1.908537e+10	8.613819e+03
1.911551e+10	8.614819e+03
1.914567e+10	8.615819e+03
1.917584e+10	8.616819e+03
1.920603e+10	8.617819e+03
1.923623e+10	8.618819e+03
1.926644e+10	8.619819e+03
1.929666e+10	8.620819e+03
1.932690e+10	8.621819e+03
1.935715e+10	8.622819e+03
1.938742e+10	8.623819e+03
1.941769e+10	8.624819e+03
1.944799e+10	8.625819e+03
1.947829e+10	8.626819e+03
1.950861e+10	8.627819e+03
1.953894e+10	8.628819e+03
1.956928e+10	8.629819e+03
1.959964e+10	8.630819e+03
1.963001e+10	8.631819e+03
1.966039e+10	8.632819e+03
1.969079e+10	8.633819e+03
1.972120e+10	8.634819e+03
1.975162e+10	8.635819e+03
1.978206e+10	8.636819e+03
1.981251e+10	8.637819e+03
1.984298e+10	8.638819e+03
1.987345e+10	8.639819e+03
1.990394e+10	8.640819e+03
1.993445e+10	8.641819e+03
1.996496e+10	8.642819e+03
1.999549e+10	8.643819e+03
2.002604e+10	8.644819e+03
2.005659e+10	8.645819e+03
2.008716e+10	8.646819e+03
2.011775e+10	8.647819e+03
2.014834e+10	8.648819e+03
2.017895e+10	8.649819e+03
2.020957e+10	8.650819e+03
